ID,price
0,102.30035186933101
1,97.89533790628276
2,94.88702108899335
3,53.23174573925907
4,182.1481280263503
5,266.6586312941429
6,104.45381048654794
7,47.77845512451014
8,42.670974594385044
9,263.80986664221473
10,74.1475850676821
11,118.03462742168944
12,39.21495023402507
13,35.34807318616794
14,78.28945549357402
15,98.88162732226203
16,56.02396407185698
17,52.02140965626288
18,100.5488209579918
19,34.61020292394472
20,58.15801800714878
21,67.9494472884109
22,65.77073645906312
23,211.03598520734747
24,98.01036066952533
25,251.59740485135816
26,31.550178308868347
27,55.032077413641716
28,413.44277137443714
29,44.0866465656092
30,282.56671263891894
31,150.7789165582867
32,47.14562905905211
33,16.68158539594746
34,92.60516817451375
35,313.7554978810118
36,30.587164624668144
37,70.96922767455814
38,65.35376233117299
39,318.60582804708383
40,32.824406767812036
41,259.41308601142157
42,199.6669196757832
43,50.09537755886572
44,106.25379162523471
45,56.70862260376773
46,39.51681769660985
47,85.68352391710764
48,30.87281741735246
49,85.73626092814281
50,42.328411835269534
51,159.01567670856443
52,69.32074206249175
53,43.78076450035967
54,55.6782904586673
55,102.79565265211929
56,161.6936081580185
57,170.34018359929007
58,96.73822912730455
59,160.64336808460465
60,46.450499501643975
61,147.86851844346018
62,180.30173686291127
63,66.16648838342653
64,208.97491301068976
65,36.08903584694642
66,65.8317804893778
67,92.02753111607701
68,120.56393997572484
69,108.00274976550229
70,99.53855180087527
71,44.89997362427137
72,139.12957318426646
73,35.39089901295451
74,90.4506129445937
75,125.74137106119646
76,75.79079151194165
77,162.79067911363097
78,44.57662089397538
79,58.754970299103306
80,218.293062529564
81,180.58649301765226
82,50.669600096550624
83,51.033105604812505
84,61.02568046929473
85,89.18534934312623
86,61.93147625221298
87,179.62893350490714
88,43.50438036169449
89,70.55060608832554
90,48.84677028527263
91,63.926343915837336
92,57.40708319305549
93,449.20728140679535
94,73.81681131914002
95,58.80483128409218
96,34.01432310226317
97,59.05772330884899
98,168.20151598541744
99,34.94961716228259
100,291.21869574002585
101,58.739481621709444
102,227.37349081780488
103,216.52517376201638
104,245.09639712755833
105,57.135447661257885
106,94.41634419690556
107,223.82750249071978
108,55.774126835451845
109,316.6848520141121
110,80.37417699762605
111,54.62706257742679
112,77.14086456067344
113,110.50663274757804
114,251.65784661477014
115,39.759341286882176
116,57.482048772138604
117,170.506522194751
118,134.3182833748094
119,34.980691923828616
120,49.5159925429003
121,90.98602861463033
122,97.76641865415465
123,73.42956931385785
124,25.42350018419309
125,44.87869326726894
126,112.41163470113536
127,84.94367520980613
128,40.75143276142128
129,40.78183279331258
130,186.86601422927504
131,32.76917804298202
132,58.9013564697071
133,43.1914165937393
134,58.22165001075628
135,225.59657551290815
136,84.05866967040996
137,56.06120739102293
138,57.75256634029466
139,57.03560597552613
140,89.91986909911469
141,33.189317971536866
142,42.77112084607793
143,220.207295414757
144,86.63690294147894
145,57.10407280535958
146,67.39914045021042
147,65.43481258039324
148,65.15553054893813
149,64.18667726205256
150,100.72327055440536
151,55.08982795073681
152,51.49118037214933
153,289.2814691042652
154,360.86625001873693
155,60.98264719733237
156,73.36378264427566
157,98.9003493720272
158,88.19717472544478
159,175.19293493913233
160,47.732558684781054
161,52.12366996464763
162,74.11882808485534
163,64.56985208558659
164,48.08066618092448
165,60.46563622106364
166,314.9594166984213
167,50.90018880739225
168,51.84702622782948
169,32.96062748330058
170,102.42676069642629
171,41.3208159952813
172,58.55985904186008
173,221.24803396239815
174,35.76669197567067
175,90.8963128365176
176,40.3489999208724
177,362.25941177572577
178,84.88756687658804
179,187.28970378872177
180,112.06083112195017
181,63.35952690788614
182,60.23713065266768
183,92.97270717472175
184,50.36164390085864
185,97.04897664457688
186,56.16725760284327
187,57.053404326501955
188,65.35376233117299
189,57.146114282011915
190,179.86186487036622
191,104.4576243838928
192,41.47698909702748
193,59.88168432184429
194,59.05649084833868
195,64.27300947549189
196,241.6469095179437
197,174.8023055124666
198,68.50856220497882
199,58.469996383805565
200,53.88201038696534
201,50.57648147543767
202,68.21934774039778
203,135.98071724076257
204,92.02738385508476
205,88.62193919188013
206,45.60201647960088
207,91.72121287469966
208,114.58954678077828
209,34.45659375701243
210,70.3411379974402
211,49.853558086749516
212,48.93181399681751
213,57.25647137344201
214,55.564731071988426
215,146.69160100297978
216,40.95434038641643
217,73.31718562526427
218,36.22937187522198
219,92.73622669475587
220,37.7127893997223
221,80.10971105612145
222,78.84442580756108
223,64.20331629036237
224,56.410739756923604
225,259.44382051311146
226,57.949394321979334
227,119.09113463904782
228,41.526461530527406
229,289.3517064214323
230,192.995732300318
231,195.47872182433227
232,48.29904136712831
233,51.62939429415724
234,40.08469430497872
235,65.52052118784522
236,23.725515559996268
237,76.20031878830801
238,99.07247617868907
239,41.93843880576481
240,129.9996919228693
241,118.97716236736798
242,61.359536635572
243,59.61218376464022
244,115.72030546683374
245,46.571873479136215
246,39.015030360924854
247,37.9977454211896
248,88.48614693652284
249,59.352810095158475
250,85.72089535057997
251,38.704691465582144
252,297.82923303307217
253,53.91439799467828
254,336.2431955831889
255,48.84948258692925
256,253.92012216407554
257,100.84249298439762
258,97.86002298051574
259,57.95331842093046
260,170.16792138973526
261,113.29234328633054
262,227.5892016558495
263,93.99087885959874
264,42.35975831586505
265,97.749013854561
266,56.20403437268032
267,36.43434921547089
268,133.9967051669829
269,45.35858795381387
270,942.3755227072548
271,58.22600456625598
272,159.87753324538966
273,133.94362011466694
274,50.45408960549582
275,58.187446261541155
276,36.569114998083556
277,128.8784147250766
278,92.67136759133675
279,110.50865142705436
280,60.06699836895025
281,51.2567005684819
282,106.54704997535042
283,55.63612645088652
284,192.10340434589656
285,40.02205507301337
286,97.41517316546042
287,71.868961048203
288,70.59321901999903
289,53.50935298183843
290,56.20403437268032
291,247.35275284444364
292,145.29047268050593
293,103.275350089437
294,29.31280690695012
295,65.02252496237318
296,50.43053558654909
297,56.330847972842875
298,86.94777603438438
299,39.74513273131913
300,246.98868675990067
301,63.740674349133364
302,54.15727937334922
303,62.76044659469069
304,110.41659943030636
305,39.09879764125137
306,54.42689123473255
307,58.34049845961478
308,266.40526847059715
309,164.4443465340299
310,30.765142009255182
311,67.40601947783048
312,32.10018250093121
313,168.6488326299194
314,61.693675581157976
315,82.07899434018714
316,371.7086925998389
317,56.582539055613815
318,107.44579398022125
319,55.31496652879362
320,42.14853334069063
321,33.521717096816914
322,57.83860071803149
323,90.88235001529117
324,95.68713923232261
325,207.6546898975348
326,51.62721231555373
327,228.28607918070384
328,104.4576243838928
329,57.2753067682032
330,68.50856220497882
331,77.5404755448806
332,93.21316533914181
333,65.94136741379813
334,53.06335783319865
335,105.46473352918362
336,79.37362058502927
337,62.3955435853705
338,27.64172945336405
339,54.97387989102446
340,258.02906200070674
341,63.40155788110256
342,62.23921082587689
343,137.4569007163078
344,119.54499500809969
345,603.668496764118
346,147.15141954854298
347,68.83120153551448
348,74.44751469785096
349,47.58964668034237
350,224.6238124475093
351,190.34475050974717
352,48.001294103837694
353,77.5702591081924
354,85.04043254563138
355,56.76723714470541
356,41.925374797088665
357,175.4498066102702
358,305.36392162538203
359,214.0630091364326
360,133.35465191210687
361,50.362191396443116
362,36.05647659748632
363,66.6675057045874
364,64.84259603577931
365,115.99554749831063
366,87.2631686898029
367,81.82696476351715
368,47.760976714369264
369,40.68334975754745
370,53.737081860290786
371,87.50331041129843
372,44.397587199162
373,36.3461817773462
374,156.77291468311992
375,372.65114193228624
376,241.70771991895367
377,87.88636995809895
378,35.65660365391373
379,266.5116182755406
380,30.891077375091992
381,58.31502919715029
382,85.08277144483986
383,68.55827617714293
384,55.98210784509243
385,49.73341233782439
386,85.47587135060957
387,265.0191923153084
388,147.6425650606952
389,75.8384200168352
390,642.9040845185009
391,104.10212945500831
392,64.52910855407646
393,42.09717731491344
394,233.7501542088733
395,74.7377398473462
396,90.3115106608583
397,184.3914995802068
398,87.843189065778
399,221.46751805009671
400,70.85640971691055
401,73.4699366550891
402,96.18825786722047
403,158.54075317488963
404,82.61880154362721
405,58.630353787312714
406,51.83321139151696
407,52.59661769333465
408,56.83665544346389
409,73.31718562526427
410,82.62640067996847
411,50.397775351347065
412,42.359580811750426
413,55.8880283794208
414,302.3576718512041
415,210.93401026465415
416,47.437314933953814
417,59.72070193592424
418,53.315425163748834
419,169.55168271641662
420,94.2132911631839
421,59.42456803629548
422,146.12667440172913
423,100.40971269023848
424,410.65455899879794
425,70.54740197427829
426,205.06642815950462
427,28.22686035288459
428,80.17418798413583
429,30.228051556976897
430,62.050486440694606
431,43.77584031705983
432,54.99926875672143
433,122.47006228025016
434,72.87357035587648
435,10.815398538261555
436,78.57373224716314
437,86.01097808614455
438,212.33608413593484
439,54.895791931354225
440,312.85031220065383
441,340.96349105717866
442,66.03218345332553
443,43.49472014626756
444,411.68277577665737
445,85.20000828591762
446,136.33907361706974
447,49.21670494406464
448,36.77648721600681
449,107.6842866399827
450,86.16513233764849
451,204.01403842482753
452,77.3352691284057
453,126.20181674252314
454,71.90217929501395
455,85.39722069922979
456,86.77742104538538
457,52.1901238933644
458,58.419196752287526
459,73.7493053589083
460,35.81808979860185
461,16.21171940191328
462,91.85424460341277
463,49.62916994941907
464,35.09469717954221
465,78.74933326929188
466,126.64716321208043
467,118.33211859686264
468,51.83321139151696
469,39.21495023402507
470,90.70308017228801
471,53.86024948969316
472,130.30216133918327
473,340.24185972579284
474,50.44890882150233
475,74.33861693782369
476,64.69124189927616
477,49.44483365054658
478,51.698455459792676
479,85.23309571092383
480,81.89197264239947
481,98.55915650636214
482,55.8880283794208
483,246.42629123399763
484,57.32894254279639
485,56.10622229056724
486,341.3800677165199
487,59.92920879629726
488,93.79198799875013
489,72.87355071068941
490,70.99589137782083
491,347.3906018632059
492,60.74219740586731
493,104.17786759903453
494,313.96238690586455
495,61.257734131576214
496,217.43878314275918
497,59.75301736908713
498,61.781743625321695
499,42.08451000641399
500,51.70911676132936
501,56.531087157243306
502,80.71177997016036
503,68.71954414532667
504,242.9111307050974
505,100.36417139009336
506,78.32281747534464
507,264.7891848162716
508,47.726653642755444
509,18.583469875611474
510,71.77778149260493
511,54.37790875577229
512,35.658911157693254
513,57.338982022643336
514,62.64556833959572
515,118.22097244541374
516,128.77216354272878
517,17.58718432997632
518,61.813299098950154
519,55.55261392181627
520,146.50287205449942
521,41.694234171991724
522,97.95728485779877
523,104.87276493726264
524,43.08445438196284
525,99.77577964476195
526,56.785019616501515
527,34.26555983476838
528,85.34066422670652
529,80.32667878783148
530,80.09133941728481
531,184.7050608491742
532,106.22289342796846
533,57.96293562472294
534,246.7479421442118
535,40.03989078336018
536,202.93594600607724
537,78.58658719771043
538,328.56434680538285
539,52.62006029029459
540,154.1393100719642
541,40.74630632697293
542,73.32232890645
543,159.46855387011576
544,89.2062824596603
545,57.8980494390382
546,17.488683841670777
547,123.5734629964341
548,29.309326539268987
549,53.32511306346725
550,274.6908592033494
551,60.99889245072296
552,68.9863651636463
553,163.62173402521438
554,53.77753002442211
555,100.29599983490544
556,85.11715584753378
557,34.387990960933244
558,107.66058065100364
559,59.10573231389249
560,61.560697247780496
561,96.60781587455294
562,294.90064814206943
563,101.99315441459464
564,127.4205270399025
565,128.90477027093976
566,57.9210047262723
567,47.77845512451014
568,68.05633921673541
569,32.43638735087115
570,259.5930174655102
571,57.44881181779179
572,152.8860739432598
573,102.10271777660937
574,53.33441411629549
575,190.07682544614204
576,421.5148642238375
577,59.9525753251659
578,161.14336009241111
579,43.312641311838284
580,55.13609981360452
581,61.137687823848445
582,96.38749043089375
583,61.590605100559635
584,179.56152039659105
585,76.42038485543821
586,56.92133312819544
587,123.47322777430912
588,122.7232382121553
589,132.9680208935418
590,126.9450505210962
591,87.53392494861052
592,68.59844945574424
593,42.87734830847861
594,83.61868224007841
595,88.58101967245477
596,88.86775256219539
597,58.604990391945975
598,96.08692970241616
599,66.6238695474066
600,61.26071972789332
601,26.62674727052282
602,239.97171031409326
603,43.80812824887016
604,53.67246990715735
605,56.51394478252327
606,74.634553921741
607,112.45107075377868
608,53.049478221716704
609,209.01828440736236
610,48.630339528442654
611,112.85682568740533
612,125.61489921810879
613,116.665127995123
614,97.57658158164509
615,32.673230008398015
616,25.247512843709057
617,47.643620859849754
618,32.859103429428465
619,102.6365279256394
620,82.44809309240173
621,114.17914683597039
622,74.10922572007779
623,69.77412638243028
624,78.3704197406312
625,46.61075409342756
626,113.33965668647636
627,228.06109986142602
628,91.2634186591871
629,85.82693086365875
630,40.26898059808025
631,59.284655642320786
632,57.44143568068336
633,72.72999860755763
634,340.15942389405086
635,57.45816819788959
636,541.4902724997623
637,51.58076444591371
638,121.7022161155833
639,56.93066968157893
640,72.20503832867625
641,199.2065236707324
642,66.48218076148282
643,107.18386688249063
644,85.49969298058961
645,64.47136968198835
646,61.0641927556427
647,198.99681150231427
648,33.804767115413235
649,206.11797721335583
650,60.039174621496954
651,51.837216815175395
652,65.53646641297884
653,415.2062456044146
654,308.68954895777864
655,53.667721656391436
656,55.77288155168053
657,62.96479542523793
658,249.38343180694798
659,59.480807009302964
660,64.84259603577931
661,41.88074812356194
662,39.551211699723076
663,122.87070899531682
664,129.39718238510326
665,85.54483360562944
666,69.6567688259987
667,243.4870448373848
668,203.5121335537934
669,53.048082870053435
670,88.54587596617122
671,350.0478418796767
672,693.6052134596189
673,104.80625508887196
674,44.7398294077062
675,62.96479542523793
676,32.07461245141988
677,564.7426031945312
678,110.32056845932082
679,51.82758061015617
680,99.70118170603247
681,49.97664192795347
682,198.9946223318449
683,73.57785699054973
684,61.16975005756612
685,52.734265954503115
686,52.8780731078271
687,317.10075038393154
688,61.89150182467374
689,43.464241128500156
690,93.28695065885618
691,71.38368274917127
692,137.71926950818494
693,161.2520470473771
694,197.13015319160723
695,49.71689539215223
696,111.10695422506555
697,66.51175407069023
698,61.436158602460154
699,283.4236992364814
700,343.8885942996395
701,42.09683666478719
702,227.35657151509255
703,64.26415494516272
704,58.138937706202306
705,69.67313992077727
706,97.25994341309725
707,285.33986011181116
708,107.81002399014766
709,167.84843943091823
710,217.27371806724838
711,42.31787427780347
712,33.8451901942319
713,94.27900011174502
714,126.16440145701168
715,107.57302064061503
716,50.08822767381808
717,35.08552493146317
718,77.13533348411708
719,65.21316987893952
720,39.08147606143157
721,108.16290243246137
722,256.1445461448508
723,22.46788690011568
724,83.62408231628065
725,387.642212167026
726,79.48462226263844
727,58.60807549574206
728,109.65778926922184
729,57.39688325199851
730,56.6116702315348
731,39.21495023402507
732,95.95647956438292
733,136.18383220587714
734,66.2909343137605
735,68.94540961700046
736,88.6693826416433
737,69.54595133470742
738,38.67842103047396
739,89.71018838250059
740,212.32854041180383
741,49.9144177149559
742,245.778814409076
743,91.07691711601723
744,104.3505864092441
745,112.4207682266602
746,123.94574805074707
747,213.39424139467022
748,63.71621480748005
749,62.99892449134368
750,38.9083195561808
751,92.23758862278423
752,279.39049261297964
753,138.58064744499083
754,109.98316518916491
755,143.08197805072516
756,255.98794320804276
757,46.67392329287709
758,73.02219446040813
759,341.79821589223
760,67.15441999214909
761,245.40404730997474
762,139.4176126237287
763,75.3362522173064
764,279.229105655362
765,46.15620528017397
766,103.19115502805816
767,62.33916890027342
768,62.35223203028226
769,17.28548261009277
770,77.01475500584584
771,72.05359835450754
772,70.39717377435255
773,57.00934495410822
774,120.49309933964047
775,98.73390846605389
776,110.34422910027696
777,85.66288545703306
778,52.67687372550762
779,434.76204246060354
780,111.31376877541699
781,59.175540020666816
782,52.166146019170355
783,68.05640670259373
784,85.39126045953019
785,528.3907044043043
786,47.43433730032218
787,284.2321803039296
788,83.35804563485385
789,311.14924595748585
790,84.5309229629112
791,50.22145796277239
792,44.52458878967998
793,46.36761149959258
794,56.410739756923604
795,48.13251316803408
796,174.36445428012593
797,57.9210047262723
798,138.82418252516715
799,51.837216815175395
800,247.7780403746041
801,41.628373000217046
802,53.54700089353462
803,55.35710101284846
804,67.39810998880121
805,107.40933970362468
806,79.21059660158164
807,97.57722503058397
808,42.52914541532629
809,101.8874052525423
810,68.188026348899
811,53.86590253993886
812,60.153273892499094
813,63.96631046324045
814,303.91398926987017
815,241.62058548091443
816,249.55820241444565
817,39.759341286882176
818,111.55071805839341
819,67.86671949274954
820,52.896468760464806
821,74.11882808485534
822,85.49772438234625
823,90.25135725730121
824,256.3028818266758
825,35.826862215566855
826,174.827703419254
827,309.74110057936394
828,32.214102178429734
829,47.224338532085135
830,135.42845064881445
831,64.08561170442046
832,77.25685675285153
833,46.22192560611502
834,139.4651919448184
835,93.25441817587685
836,63.94288405437165
837,193.15528189055638
838,51.34598345913936
839,52.6806099646136
840,25.52214013826441
841,66.75988712839168
842,36.71866387140051
843,60.39675702162907
844,74.45536891591942
845,64.33949267525001
846,218.90061953340387
847,54.8968650044992
848,98.28969375711533
849,401.1705751629577
850,133.1445230504224
851,97.860710354963
852,83.59891746530977
853,45.94082200622763
854,54.09108156083022
855,50.832417209070975
856,54.469855957673374
857,86.14934632444728
858,50.82220992152875
859,99.53733242556916
860,122.66273196329313
861,90.52561221504853
862,84.76776122065095
863,44.66540868315369
864,184.4586482268457
865,60.2732543991588
866,87.15268461059227
867,110.34422910027696
868,105.46385299127975
869,72.98607007619884
870,45.84650892276471
871,51.269002354881515
872,55.898360895855006
873,42.56746073179473
874,48.57141032548602
875,64.33949267525001
876,95.77634075740092
877,97.30574079490717
878,102.60363733508579
879,42.10090874489573
880,91.16855522681297
881,164.7661538167004
882,73.15852112942697
883,49.61083112247013
884,71.90217929501395
885,106.72008458274452
886,45.533592922989634
887,99.30008814049555
888,77.58032991826516
889,340.68359235233197
890,55.13997545254339
891,69.64064959008569
892,120.61878054479509
893,171.26591276721084
894,99.06339954386048
895,30.719877870142238
896,67.1566613064445
897,292.2623854814189
898,76.32122721599058
899,65.49453065575872
900,93.03856041681094
901,42.35975831586505
902,77.00047371852486
903,524.2179473571483
904,57.04342573096011
905,61.95124953554951
906,94.09598378079649
907,46.73963640690782
908,43.322903192479004
909,101.65022061211242
910,57.72344288360473
911,63.27922140149385
912,40.933596139152975
913,68.8586429239257
914,49.61083112247013
915,98.91859054397722
