ID,price
916,64.50410115954216
917,60.48050183696301
918,105.98879128113846
919,27.605535251805467
920,96.20012327008297
921,324.54088413118257
922,76.52045624739715
923,109.66795392395281
924,70.63683282689736
925,48.08240109537281
926,47.14562905905211
927,52.496091226827396
928,115.65199533506951
929,53.73443809837358
930,94.6928860647596
931,38.259953924485195
932,126.03581519820682
933,36.45376338353422
934,32.85513331837575
935,82.36602690103624
936,128.37705448045796
937,63.201917169832754
938,51.08508204851637
939,90.4506129445937
940,199.23539604812424
941,55.98210784509243
942,84.14872348135069
943,59.67154381152825
944,57.135447661257885
945,70.08179917440552
946,90.25818041300649
947,119.8102699862699
948,69.92323465090958
949,122.87070899531682
950,60.8536627631407
951,208.86508523876768
952,103.0920466886744
953,79.48685315266405
954,59.23460532419222
955,76.55919151108056
956,148.31185256717674
957,363.580482380576
958,84.92931204694091
959,484.5261796585833
960,66.81735976282847
961,37.97819348151791
962,62.546862193882994
963,81.09088561827379
964,67.32099939074537
965,65.70126231840366
966,77.94844227830662
967,169.8552492352921
968,36.36372435768781
969,61.725261429794884
970,60.86063753656579
971,28.038384957227116
972,86.9988802936855
973,46.64310570741827
974,75.95177940891051
975,31.954468321334062
976,51.51770132315643
977,84.3844473241096
978,45.897871665183395
979,40.83534616375953
980,113.31795214857017
981,81.06970396508946
982,65.26694418513966
983,90.77356304373018
984,75.62774881625006
985,120.98646113589496
986,53.63723233485274
987,59.82492907960486
988,116.86481184433038
989,261.64422514710685
990,316.1135671008231
991,165.98999709011974
992,233.3253294991465
993,67.25229701190474
994,58.221014480760985
995,302.4448689451531
996,104.04584550212904
997,402.6671366410614
998,105.83463148152482
999,106.53496069811858
1000,544.0234945550327
1001,45.44129169801934
1002,234.47798439350743
1003,52.918870793809596
1004,19.975486990701633
1005,35.42787854079023
1006,125.89658764145139
1007,82.97219598212773
1008,62.56643214055044
1009,68.70348812816027
1010,44.17603505640356
1011,104.40163382544165
1012,121.20471118089918
1013,66.81735976282847
1014,92.29885713792116
1015,41.694234171991724
1016,79.58581037788584
1017,19.207055035496353
1018,272.01323876974925
1019,102.59055222315003
1020,55.949976203027894
1021,51.77655219396831
1022,102.82437676273031
1023,57.58750531960044
1024,64.13893672488027
1025,57.49840892822176
1026,51.9784214341054
1027,47.86986967661789
1028,51.65865864631496
1029,132.0695791916755
1030,69.54595133470742
1031,101.9103624715093
1032,54.020616103809296
1033,57.460848626094545
1034,50.43772753837825
1035,42.87884161459821
1036,244.59771523070722
1037,47.487679707631834
1038,54.88311225561706
1039,85.02002774757293
1040,73.7493053589083
1041,35.989951819656426
1042,61.0229471316188
1043,44.62242331688805
1044,42.544220168152286
1045,166.82106635240754
1046,176.33890150937088
1047,82.16248906161204
1048,53.87456917268856
1049,74.14624068995774
1050,61.79540925023741
1051,53.98865046950153
1052,198.95999222015834
1053,34.25740031810314
1054,97.65862432573451
1055,80.75672591420762
1056,67.03366532376873
1057,90.46387250768578
1058,35.120712481796375
1059,74.49306075557726
1060,116.17653833093237
1061,64.85611368794441
1062,68.99720125533129
1063,57.59471969488322
1064,90.4506129445937
1065,61.23407017640188
1066,81.92497040613448
1067,88.734515246743
1068,50.384071808445555
1069,56.958532748267714
1070,64.33949267525001
1071,56.76010711003876
1072,86.26757766376517
1073,63.29411083762414
1074,51.50357588213838
1075,82.79143109627292
1076,80.12863999492696
1077,202.80786430749893
1078,122.11344209496691
1079,91.20179825954972
1080,123.38648584011047
1081,111.08074744032436
1082,330.26158016259313
1083,303.91398926987017
1084,85.39475858259317
1085,68.02705589807248
1086,67.02539364998212
1087,54.54216882600372
1088,226.31795787503694
1089,176.13888881898598
1090,61.88842753575243
1091,90.13242921193196
1092,77.95493310178207
1093,128.60305217113782
1094,144.90050166964727
1095,41.8288448620951
1096,46.6408582995317
1097,86.41251151631468
1098,33.014613781234196
1099,64.20803997431985
1100,105.76189759831577
1101,65.71358508405218
1102,148.4604748541099
1103,194.61992586993108
1104,95.15663282541684
1105,34.02755437522869
1106,107.84817089227722
1107,2098.111053606624
1108,177.9441058489879
1109,48.19281616546483
1110,96.22782784376147
1111,51.54872895663271
1112,167.934897467686
1113,162.1355703929758
1114,131.97304110142122
1115,61.416320427200546
1116,107.94337201763925
1117,60.590313447769724
1118,234.73581123527507
1119,28.862323845936576
1120,39.21495023402507
1121,43.9885763067608
1122,449.80899752977655
1123,67.0511973168706
1124,46.71539125155623
1125,83.43520263965718
1126,102.02613058407863
1127,224.36684422289966
1128,59.43555496402573
1129,125.23471892287968
1130,82.67503486482651
1131,56.547970210092785
1132,61.61783549892809
1133,49.6886493885213
1134,34.89299217791392
1135,41.746652451078134
1136,129.35100035783506
1137,55.979608014404285
1138,48.96230210636514
1139,78.79901880919358
1140,101.16913925772211
1141,101.62146704514093
1142,49.07381076018069
1143,81.26829662902772
1144,39.47293110971741
1145,96.43833840063212
1146,33.46465070295354
1147,62.82296871629384
1148,55.655782806632956
1149,87.2946614208195
1150,64.84431225925364
1151,51.999817802179
1152,78.47244518927782
1153,396.06771044401034
1154,53.770867673266245
1155,68.11489719009592
1156,145.58490661061546
1157,251.501270444773
1158,55.833783438163245
1159,60.8232681783538
1160,204.30053062888908
1161,62.90558289294665
1162,123.89617587500797
1163,75.63175242760215
1164,65.43652104557157
1165,50.704794842481746
1166,49.606559390464504
1167,57.13064105397495
1168,40.87272225334393
1169,55.01524040061091
1170,446.4524584748256
1171,57.018960689929685
1172,89.42137371092022
1173,243.06769593991527
1174,48.90331219059915
1175,163.00218214624974
1176,36.56268106370884
1177,48.511693998405
1178,99.49580386943815
1179,20.427837347303626
1180,73.18287682429431
1181,47.15732633440812
1182,115.35293950132639
1183,119.63336485669694
1184,92.85127783052849
1185,39.91037433422248
1186,106.01681833438225
1187,61.50657889353413
1188,118.15116887225642
1189,80.3001216844879
1190,60.34202630275775
1191,101.21206386202209
1192,26.85543551763705
1193,32.87679192313908
1194,67.86884579552064
1195,43.02878492534816
1196,85.75415817824833
1197,60.80095019292248
1198,39.45240253846918
1199,64.9926003587897
1200,127.38204137259953
1201,56.83864150112178
1202,85.5032594367955
1203,26.867399187807933
1204,109.91011467998283
1205,37.82112183002999
1206,82.8907489410042
1207,47.209502559485806
1208,106.27629736337846
1209,102.17227796575304
1210,60.26955070805079
1211,66.90820368018905
1212,57.50160645790554
1213,56.61797255062506
1214,136.33320524263917
1215,94.2132911631839
1216,218.39409767757422
1217,16.213074965641457
1218,42.123160633796
1219,53.453946313200056
1220,54.62114051092757
1221,250.41846372865905
1222,127.50310274684846
1223,63.3194551273064
1224,64.5725276904957
1225,65.37752979417637
1226,178.60476918929652
1227,107.53846384985857
1228,56.02396407185698
1229,132.23050091143915
1230,228.5844070895499
1231,195.15362066698378
1232,109.01942965367896
1233,64.38740999891013
1234,52.61288506406958
1235,115.29790745242973
1236,101.18093438265565
1237,72.06696546532946
1238,102.36069173495606
1239,60.668636879122836
1240,61.33294881210291
1241,69.40904826512603
1242,66.75815425861056
1243,65.29693141842124
1244,43.60625968725695
1245,210.7013155010963
1246,79.44642503352603
1247,145.00218560654534
1248,219.7954953586138
1249,40.731370564535084
1250,303.2087813452117
1251,134.66854768034995
1252,267.3743400328004
1253,61.82298285050557
1254,97.75431720937611
1255,80.581321244788
1256,347.1043000914738
1257,46.82645402198158
1258,54.60328688264756
1259,66.43742959783673
1260,38.259953924485195
1261,55.61094811418084
1262,73.59362228013333
1263,88.09874447472914
1264,122.29810548531636
1265,299.740903776488
1266,51.85473870836584
1267,196.27719162794358
1268,259.7966052923662
1269,77.67228355422267
1270,191.95653955857716
1271,64.26328110794078
1272,57.23439398484072
1273,36.71207026309901
1274,50.80624130185742
1275,78.93946679785775
1276,13.384515240780784
1277,43.16368922172721
1278,28.326447962848334
1279,60.57643183335344
1280,60.68377543399877
1281,65.00155384405555
1282,71.38547751854856
1283,59.740814780321784
1284,70.39321552358903
1285,43.31342531286725
1286,49.17026883281928
1287,144.0744541131288
1288,39.22867959686485
1289,11.667305667466819
1290,77.30728382046169
1291,51.9784214341054
1292,97.0663644201578
1293,68.24714978984701
1294,572.5255505433588
1295,239.12231720281838
1296,68.13365840469353
1297,38.0308174733715
1298,179.98889894695134
1299,72.72707263632104
1300,119.11056037627415
1301,46.04008295925615
1302,17.889583600750328
1303,58.857924757415546
1304,174.0352766648421
1305,62.09908231048685
1306,53.162025760670346
1307,57.19884801789291
1308,94.68509531771028
1309,84.1291357884114
1310,190.77916378811932
1311,63.396518985295856
1312,101.48437396019003
1313,42.495722870019534
1314,160.58468403031523
1315,58.14972813611003
1316,55.880779816464276
1317,169.4760246395558
1318,58.797773274989936
1319,94.27576059320788
1320,56.13745543612441
1321,58.22230201724428
1322,95.16669416468625
1323,47.18224891040156
1324,38.33122929646681
1325,145.6985762707208
1326,44.21097792586159
1327,157.48052949116973
1328,100.7469008396698
1329,66.14475666192723
1330,130.50927002735747
1331,71.59588016570322
1332,387.44166116813005
1333,78.4160223662321
1334,48.91659952550674
1335,63.3179660068989
1336,39.95677782053982
1337,86.80688475237162
1338,57.34364008197969
1339,71.29540483885044
1340,84.67671471159734
1341,51.41713380826168
1342,80.78829352848733
1343,55.93178048070272
1344,63.638341665164546
1345,45.13425282375603
1346,54.64351202651043
1347,70.39088134796216
1348,66.33690351956855
1349,77.23657244258509
1350,223.0163473002496
1351,43.70709206477277
1352,108.63416433119444
1353,45.60201647960088
1354,57.510253923839144
1355,146.81139139975238
1356,102.54651991747197
1357,65.6217869801053
1358,72.09058338774267
1359,29.16783314762192
1360,87.55083878151032
1361,50.758674065751116
1362,52.82324077037566
1363,64.59889036604473
1364,364.7674499876459
1365,97.6772291210441
1366,104.79376749287377
1367,81.99539918975603
1368,73.7493053589083
1369,48.57414266767434
1370,143.38784029507076
1371,86.53382501328805
1372,66.39685582997164
1373,97.5702823311372
1374,96.53422201057046
1375,186.39189649136873
1376,178.34144917636078
1377,61.56409705503658
1378,41.727873562068126
1379,130.87847309465914
1380,55.11104639314201
1381,31.221416138853765
1382,111.70207278523124
1383,97.63356413780939
1384,56.090828055567286
1385,58.924416516785186
1386,50.62664447791292
1387,64.84259603577931
1388,54.85291793735923
1389,58.71750465017144
1390,54.728144005076075
1391,63.019730147452336
1392,41.126496115135986
1393,275.71398491857326
1394,143.15283294348853
1395,59.8192182863521
1396,74.52636368992353
1397,123.54123212009483
1398,37.174036437603135
1399,232.03015254832468
1400,125.02939561108408
1401,93.30710259393422
1402,205.92759692577613
1403,321.4314522077366
1404,188.01897994474734
1405,59.25376711484884
1406,45.58945588720353
1407,124.95540897269836
1408,40.802448664970306
1409,43.55539486157415
1410,95.16669416468625
1411,129.57054120739357
1412,175.36241012099978
1413,56.32914971467131
1414,191.91087713435678
1415,63.7010972812364
1416,146.7809260260199
1417,303.91398926987017
1418,119.11056037627415
1419,43.092571833063275
1420,41.33939601303031
1421,195.8316415856224
1422,216.21028922348475
1423,91.28883514532416
1424,43.883253913172894
1425,42.660071071245
1426,53.388076771095704
1427,72.92735307725079
1428,59.176291046744765
1429,101.90427531845646
1430,67.95883296243674
1431,575.688065330595
1432,188.09600522619715
1433,158.0203309305482
1434,40.294316736085676
1435,39.36673521038865
1436,181.13834439239974
1437,57.53457093035022
1438,44.25790262519732
1439,61.837775043552284
1440,46.10234594159492
1441,106.45645333047688
1442,60.36653765144184
1443,49.81198988696295
1444,83.51647343583141
1445,53.28223623157589
1446,297.46358611370096
1447,139.21751526838895
1448,192.55697760499976
1449,101.8689122291005
1450,32.242730937619086
1451,65.05735763308417
1452,49.020332378515434
1453,81.26533979087827
1454,49.81198988696295
1455,71.09819368290745
1456,59.24532019667438
1457,32.92570655791977
1458,336.0020093967231
1459,72.09108389994265
1460,32.27820983583214
1461,97.90090305243595
1462,75.43396522474607
1463,74.9825980851812
1464,64.33119829928148
1465,64.1254197828322
1466,81.906050391925
1467,125.41141110904887
1468,60.925734544167526
1469,51.68504960081269
1470,100.62567686377245
1471,83.49053194360661
1472,105.01373887461092
1473,51.9784214341054
1474,52.74143460493216
1475,255.30074969733198
1476,109.42150436872895
1477,184.54872260127513
1478,95.04088431088134
1479,202.53426827720162
1480,127.22295337471236
1481,49.61083112247013
1482,96.41098246367434
1483,33.85892935389041
1484,54.4985550952235
1485,49.81198988696295
1486,103.58149577554518
1487,55.580719257785276
1488,49.9882901839278
1489,37.15690242006992
1490,58.7829246575158
1491,76.26102113620152
1492,66.35506306290283
1493,79.55856817190772
1494,165.62310626633163
1495,170.8065780759777
1496,62.39707618013288
1497,97.25994341309725
1498,66.69334668192391
1499,72.51565094899576
1500,103.4150429728714
1501,92.8362095831568
1502,121.178398279327
1503,215.92845780557138
1504,78.3704197406312
1505,34.13076615305247
1506,49.78520812975741
1507,30.13677854862644
1508,1022.4143210591285
1509,67.39266181371781
1510,58.26571020743494
1511,41.67217792009037
1512,51.08508204851637
1513,29.793912705209607
1514,223.85687517538682
1515,101.52102765553344
1516,41.68367284295347
1517,101.73354167773223
1518,54.99271669629039
1519,93.25441817587685
1520,38.0308174733715
1521,129.82756064226854
1522,57.13695727020509
1523,65.78607084312821
1524,277.0184663802573
1525,104.19496366186303
1526,102.0835208566717
1527,51.091512663290025
1528,106.26546251345451
1529,58.586414071678995
1530,57.43648363570253
1531,55.30717442904321
1532,54.768345349329756
1533,28.810069587747208
1534,45.13425282375603
1535,95.53015105640091
1536,305.0410279720255
1537,57.64673444921448
1538,73.60089855851484
1539,96.30872855556242
1540,42.28383934521715
1541,57.1841451534116
1542,213.86642187038439
1543,98.9685187783471
1544,60.157741516238275
1545,57.82889694430802
1546,215.92845780557138
1547,57.46282324882619
1548,69.06351272534184
1549,73.7493053589083
1550,32.6191536108323
1551,62.362094644610146
1552,67.15475458706769
1553,223.78859261291177
1554,329.12570852599544
1555,106.50419054190314
1556,111.79254022640905
1557,183.76538288051475
1558,50.22145796277239
1559,144.60598608281094
1560,44.5792986502672
1561,59.09021115595648
1562,58.90862949731683
1563,57.13064105397495
1564,72.36108463575957
1565,74.40143550997139
1566,113.09478567974848
1567,51.50255486164916
1568,45.69198713672659
1569,51.10828342329773
1570,40.88317923088219
1571,65.56838753967395
1572,73.60422931888155
1573,71.868961048203
1574,536.4735770572531
1575,23.42866145212717
1576,260.3386080997458
1577,57.80886461156409
1578,64.32830278484641
1579,183.6268670420347
1580,88.54334102453693
1581,61.703482228897286
1582,124.58953113946353
1583,134.20113699886278
1584,90.91067154531417
1585,47.222528041367546
1586,146.92280458636333
1587,45.55216100115848
1588,62.11734874390588
1589,49.9563232350651
1590,58.01582648281654
1591,52.88943012531565
1592,76.94779149778877
1593,106.16078409901432
1594,101.75119277698954
1595,41.694234171991724
1596,120.95882166843711
1597,93.96265793387876
1598,64.18667726205256
1599,425.1629409718134
1600,53.16900269958676
1601,68.42954863080628
1602,48.28183341163435
1603,44.29248521923235
1604,163.00218214624974
1605,66.93730136414248
1606,88.07584303793448
1607,59.1041323062239
1608,38.665092208723344
1609,73.30032501189052
1610,44.6857086685554
1611,69.09293930147908
1612,147.88335376930462
1613,439.2688210256095
1614,190.57542123588757
1615,67.10799854826074
1616,74.31262591078865
1617,158.06503831060854
1618,61.35401121224169
1619,60.52128009149915
1620,54.91708712524566
1621,79.59298545654528
1622,60.80817261065512
1623,71.40855813910053
1624,262.04943236162916
1625,32.281475082634536
1626,83.15497942672889
1627,71.868961048203
1628,86.49252892480001
1629,89.38961807009501
1630,54.92424570522378
1631,47.47948689573771
1632,23.998161314792092
1633,49.291089504580555
1634,59.67154381152825
1635,81.1828368287237
1636,243.93750560693192
1637,59.562324760558845
1638,43.17056083975553
1639,86.94247350056023
1640,55.6782904586673
1641,69.34704291366266
1642,55.887767335456026
1643,61.72859476414478
1644,64.56893671714859
1645,58.723653251705684
1646,63.658168829704074
1647,212.62101983244145
1648,122.96065774339655
1649,63.45857157881168
1650,57.135447661257885
1651,124.8737672798039
1652,58.754970299103306
1653,30.899957236632613
1654,27.54030579650018
1655,56.068239467491374
1656,33.3989158055355
1657,121.17703708633196
1658,189.10174930826085
1659,160.12165812161282
1660,48.84948258692925
1661,50.69497856282237
1662,43.65617941300616
1663,34.698768490140885
1664,49.991137379635255
1665,71.54732734015009
1666,67.9120445230265
1667,60.434770674593
1668,29.117256438929356
1669,62.37672463827447
1670,66.47192445973118
1671,47.362233914774414
1672,51.49118037214933
1673,101.0763015720412
1674,69.83636394791641
1675,145.46607506453805
1676,127.95844366447125
1677,74.28085655984509
1678,31.77125101233901
1679,129.24121422720657
1680,685.1460760152922
1681,116.20307352044891
1682,73.61310130647944
1683,58.35273413817072
1684,80.38258249013809
1685,124.76934800856826
1686,55.887767335456026
1687,57.909427271072516
1688,92.52163801948096
1689,39.16926218807311
1690,94.9946815294474
1691,159.36137135667767
1692,105.98879128113846
1693,111.79254022640905
1694,41.28268947739108
1695,223.92201791256625
1696,127.77200457388717
1697,128.4555915718497
1698,109.88227706755332
1699,244.4140324752106
1700,49.77407774714862
1701,46.61282480445236
1702,89.8785830722763
1703,49.84098046850734
1704,202.28362187243013
1705,40.83826309786996
1706,49.45595647337149
1707,247.12922169566266
1708,37.19598105254738
1709,128.2901546241548
1710,210.3787126419131
1711,71.63489725084666
1712,47.437314933953814
1713,60.2125960513042
1714,44.658961909601715
1715,72.81460595202557
1716,41.846773019686474
1717,74.01726709255483
1718,93.14061183301561
1719,57.82207978133809
1720,113.47470472338172
1721,47.851142643929535
1722,63.894843046793255
1723,47.85311237387762
1724,146.33542364781087
1725,57.544469409786636
1726,25.349691493342092
1727,59.38374201363822
1728,50.58837422033048
1729,227.49039052490076
1730,30.091586623259147
1731,54.844997527028745
1732,262.54385235186953
1733,40.955558642679776
1734,186.11443077972882
1735,277.32033717778125
1736,47.70192035976079
1737,177.3116094938319
1738,54.78123836951878
1739,103.41244304068712
1740,51.34171207443171
1741,54.05792422824342
1742,150.56099283560573
1743,67.50599855358752
1744,77.214281833405
1745,52.850904991648086
1746,50.07840532545182
1747,92.5962898959144
1748,55.887767335456026
1749,192.2883058367454
1750,48.059590758312446
1751,57.062226039276865
1752,141.35747566968993
1753,88.12446790563777
1754,45.67503947663932
1755,63.84825649407517
1756,57.47952885338318
1757,212.5027276534082
1758,119.28329582776045
1759,79.00627680770936
1760,79.26923250168461
1761,69.4003452065846
1762,88.0702591042043
1763,74.82575813729413
1764,73.77968236828549
1765,67.74856869350442
1766,117.80371620934673
1767,150.8096129927655
1768,75.57644201867217
1769,98.47799133119565
1770,74.33861693782369
1771,58.54257384853877
1772,76.33700104616587
1773,41.63638130266057
1774,47.70295160501415
1775,49.81198988696295
1776,33.79757803708789
1777,30.280416406964974
1778,151.3328853257247
1779,82.20624706695266
1780,100.10913049616475
1781,112.55304147667209
1782,251.24758134489755
1783,253.78840498864568
1784,90.70672120330745
1785,71.27663586500078
1786,55.34696880868824
1787,636.8525521907524
1788,54.97387989102446
1789,119.83039693391677
1790,49.17026883281928
