,price
0,270.0
1,246.0
2,901.0
3,230.0
4,510.0
5,400.0
6,901.0
7,88.5
8,180.0
9,400.0
10,300.0
11,901.0
12,230.0
13,88.5
14,300.0
15,390.0
16,300.0
17,230.0
18,115.0
19,210.0
20,130.0
21,150.0
22,148.0
23,300.0
24,314.0
25,390.0
26,130.0
27,230.0
28,232.0
29,113.0
30,390.0
31,300.0
32,230.0
33,50.58
34,450.0
35,390.0
36,138.0
37,235.0
38,230.0
39,250.0
40,180.0
41,390.0
42,510.0
43,901.0
44,230.0
45,135.0
46,160.0
47,80.0
48,80.0
49,390.0
50,75.0
51,93.0
52,125.5
53,85.0
54,120.0
55,540.0
56,300.0
57,390.0
58,901.0
59,390.0
60,265.0
61,79.5
62,390.0
63,300.0
64,600.0
65,75.0
66,148.0
67,235.0
68,300.0
69,400.0
70,901.0
71,160.0
72,235.0
73,95.0
74,901.0
75,390.0
76,901.0
77,300.0
78,140.0
79,160.0
80,300.0
81,390.0
82,325.0
83,148.0
84,260.0
85,300.0
86,183.0
87,390.0
88,91.75
89,150.0
90,325.0
91,210.0
92,325.0
93,232.0
94,191.5
95,235.0
96,142.0
97,230.0
98,400.0
99,75.0
100,232.0
101,314.0
102,450.0
103,390.0
104,400.0
105,190.0
106,901.0
107,420.0
108,250.0
109,232.0
110,160.0
111,140.0
112,901.0
113,314.0
114,390.0
115,210.0
116,138.0
117,390.0
118,390.0
119,125.0
120,325.0
121,901.0
122,901.0
123,150.0
124,80.0
125,230.0
126,390.0
127,390.0
128,230.0
129,325.0
130,420.0
131,160.0
132,510.0
133,185.0
134,300.0
135,232.0
136,901.0
137,230.0
138,235.0
139,325.0
140,200.0
141,87.54
142,210.0
143,408.0
144,901.0
145,185.0
146,510.0
147,150.0
148,230.0
149,235.0
150,341.0
151,210.0
152,160.0
153,510.0
154,420.0
155,260.0
156,901.0
157,901.0
158,235.0
159,400.0
160,325.0
161,150.0
162,150.0
163,135.0
164,210.0
165,135.0
166,232.0
167,160.0
168,150.0
169,95.0
170,235.0
171,210.0
172,260.0
173,390.0
174,183.0
175,390.0
176,54.21
177,232.0
178,235.0
179,300.0
180,230.0
181,325.0
182,75.0
183,390.0
184,901.0
185,235.0
186,249.0
187,325.0
188,230.0
189,160.0
190,420.0
191,901.0
192,125.5
193,210.0
194,230.0
195,160.0
196,700.0
197,510.0
198,135.0
199,160.0
200,135.0
201,183.0
202,300.0
203,901.0
204,314.0
205,314.0
206,230.0
207,314.0
208,235.0
209,150.0
210,230.0
211,183.0
212,130.0
213,148.0
214,135.0
215,390.0
216,230.0
217,160.0
218,80.0
219,901.0
220,230.0
221,235.0
222,230.0
223,250.0
224,230.0
225,390.0
226,235.0
227,901.0
228,230.0
229,400.0
230,150.0
231,400.0
232,325.0
233,260.0
234,160.0
235,130.0
236,59.0
237,160.0
238,901.0
239,75.0
240,300.0
241,390.0
242,230.0
243,210.0
244,901.0
245,210.0
246,230.0
247,148.0
248,265.0
249,260.0
250,901.0
251,230.0
252,390.0
253,230.0
254,400.0
255,325.0
256,400.0
257,390.0
258,901.0
259,183.0
260,901.0
261,901.0
262,300.0
263,125.0
264,130.0
265,390.0
266,210.0
267,80.0
268,901.0
269,148.0
270,390.0
271,325.0
272,901.0
273,380.0
274,314.0
275,300.0
276,80.0
277,400.0
278,150.0
279,390.0
280,160.0
281,390.0
282,235.0
283,300.0
284,390.0
285,90.5
286,330.0
287,300.0
288,320.0
289,277.75
290,210.0
291,2200.0
292,183.0
293,901.0
294,88.5
295,150.0
296,183.0
297,170.0
298,235.0
299,252.0
300,400.0
301,325.0
302,235.0
303,246.0
304,235.0
305,148.0
306,235.0
307,135.0
308,390.0
309,901.0
310,125.0
311,400.0
312,150.0
313,390.0
314,165.0
315,901.0
316,400.0
317,148.0
318,390.0
319,148.0
320,230.0
321,210.0
322,250.0
323,901.0
324,320.0
325,160.0
326,136.0
327,390.0
328,901.0
329,150.0
330,135.0
331,235.0
332,320.0
333,135.0
334,250.0
335,225.0
336,235.0
337,230.0
338,114.0
339,325.0
340,390.0
341,135.0
342,250.0
343,400.0
344,235.0
345,500.0
346,150.0
347,300.0
348,185.0
349,160.0
350,901.0
351,400.0
352,325.0
353,80.0
354,901.0
355,230.0
356,185.0
357,230.0
358,232.0
359,232.0
360,80.0
361,150.0
362,510.0
363,300.0
364,160.0
365,901.0
366,183.0
367,160.0
368,150.0
369,230.0
370,230.0
371,265.0
372,230.0
373,119.0
374,232.0
375,558.0
376,390.0
377,188.0
378,152.0
379,390.0
380,125.0
381,235.0
382,901.0
383,210.0
384,230.0
385,150.0
386,235.0
387,477.0
388,235.0
389,901.0
390,901.0
391,901.0
392,160.0
393,183.0
394,390.0
395,183.0
396,235.0
397,385.0
398,265.0
399,390.0
400,260.0
401,246.0
402,330.0
403,901.0
404,510.0
405,160.0
406,160.0
407,325.0
408,250.0
409,160.0
410,169.0
411,185.0
412,180.0
413,120.0
414,420.0
415,901.0
416,95.0
417,250.0
418,136.0
419,450.0
420,901.0
421,188.0
422,140.0
423,901.0
424,232.0
425,235.0
426,400.0
427,125.0
428,230.0
429,125.0
430,250.0
431,230.0
432,148.0
433,901.0
434,135.0
435,42.0
436,901.0
437,300.0
438,230.0
439,140.0
440,93.0
441,232.0
442,183.0
443,250.0
444,232.0
445,901.0
446,160.0
447,325.0
448,160.0
449,901.0
450,150.0
451,390.0
452,235.0
453,600.0
454,300.0
455,235.0
456,300.0
457,230.0
458,183.0
459,160.0
460,80.0
461,45.0
462,235.0
463,300.0
464,210.0
465,230.0
466,901.0
467,400.0
468,160.0
469,230.0
470,235.0
471,325.0
472,250.0
473,232.0
474,235.0
475,300.0
476,210.0
477,325.0
478,260.0
479,300.0
480,235.0
481,901.0
482,120.0
483,390.0
484,314.0
485,300.0
486,1000.0
487,183.0
488,901.0
489,390.0
490,138.0
491,232.0
492,230.0
493,901.0
494,390.0
495,230.0
496,300.0
497,188.0
498,230.0
499,230.0
500,170.0
501,235.0
502,246.0
503,191.5
504,249.0
505,300.0
506,210.0
507,160.0
508,230.0
509,28.0
510,510.0
511,183.0
512,148.0
513,125.5
514,230.0
515,510.0
516,180.0
517,90.71857142857142
518,300.0
519,160.0
520,400.0
521,125.5
522,235.0
523,160.0
524,230.0
525,246.0
526,130.0
527,125.5
528,135.0
529,150.0
530,80.0
531,135.0
532,901.0
533,325.0
534,477.0
535,80.0
536,235.0
537,250.0
538,390.0
539,200.0
540,390.0
541,75.0
542,390.0
543,901.0
544,901.0
545,181.0
546,54.0
547,403.0
548,125.0
549,112.0
550,510.0
551,230.0
552,300.0
553,901.0
554,90.0
555,300.0
556,235.0
557,230.0
558,390.0
559,188.0
560,185.0
561,901.0
562,235.0
563,901.0
564,510.0
565,901.0
566,235.0
567,88.5
568,300.0
569,230.0
570,390.0
571,120.0
572,150.0
573,901.0
574,160.0
575,390.0
576,400.0
577,150.0
578,80.0
579,230.0
580,230.0
581,150.0
582,901.0
583,230.0
584,300.0
585,300.0
586,160.0
587,901.0
588,90.0
589,80.0
590,400.0
591,901.0
592,150.0
593,160.0
594,510.0
595,390.0
596,300.0
597,188.0
598,210.0
599,170.0
600,246.0
601,85.0
602,390.0
603,125.0
604,300.0
605,185.0
606,235.0
607,250.0
608,335.0
609,300.0
610,210.0
611,235.0
612,558.0
613,901.0
614,901.0
615,95.0
616,230.0
617,160.0
618,230.0
619,901.0
620,150.0
621,183.0
622,325.0
623,300.0
624,160.0
625,210.0
626,901.0
627,235.0
628,901.0
629,188.0
630,150.0
631,210.0
632,113.0
633,265.0
634,390.0
635,230.0
636,400.0
637,183.0
638,403.0
639,320.0
640,901.0
641,400.0
642,235.0
643,183.0
644,325.0
645,510.0
646,230.0
647,390.0
648,148.0
649,400.0
650,320.0
651,325.0
652,125.5
653,400.0
654,232.0
655,300.0
656,162.0
657,188.0
658,390.0
659,150.0
660,160.0
661,230.0
662,75.0
663,901.0
664,93.0
665,235.0
666,235.0
667,400.0
668,477.0
669,210.0
670,320.0
671,400.0
672,390.0
673,901.0
674,325.0
675,188.0
676,185.0
677,325.0
678,901.0
679,235.0
680,235.0
681,250.0
682,218.0
683,230.0
684,250.0
685,300.0
686,183.0
687,400.0
688,230.0
689,230.0
690,901.0
691,148.0
692,390.0
693,314.0
694,416.0
695,300.0
696,390.0
697,235.0
698,325.0
699,477.0
700,306.0
701,325.0
702,390.0
703,150.0
704,235.0
705,510.0
706,235.0
707,390.0
708,325.0
709,390.0
710,232.0
711,230.0
712,180.0
713,314.0
714,277.75
715,510.0
716,325.0
717,230.0
718,400.0
719,325.0
720,210.0
721,390.0
722,477.0
723,180.0
724,390.0
725,510.0
726,200.0
727,135.0
728,390.0
729,188.0
730,320.0
731,230.0
732,901.0
733,390.0
734,223.0
735,230.0
736,400.0
737,300.0
738,160.0
739,901.0
740,390.0
741,112.0
742,400.0
743,246.0
744,150.0
745,390.0
746,400.0
747,210.0
748,300.0
749,230.0
750,130.0
751,901.0
752,232.0
753,390.0
754,901.0
755,390.0
756,390.0
757,160.0
758,540.0
759,232.0
760,230.0
761,400.0
762,306.0
763,901.0
764,510.0
765,325.0
766,901.0
767,312.0
768,200.0
769,53.5
770,390.0
771,183.0
772,183.0
773,235.0
774,160.0
775,230.0
776,901.0
777,901.0
778,230.0
779,390.0
780,901.0
781,188.0
782,140.0
783,235.0
784,510.0
785,232.0
786,230.0
787,510.0
788,235.0
789,400.0
790,901.0
791,150.0
792,300.0
793,230.0
794,230.0
795,148.0
796,390.0
797,235.0
798,390.0
799,325.0
800,390.0
801,230.0
802,230.0
803,325.0
804,300.0
805,320.0
806,260.0
807,510.0
808,148.0
809,235.0
810,510.0
811,901.0
812,235.0
813,150.0
814,2200.0
815,400.0
816,232.0
817,210.0
818,160.0
819,183.0
820,325.0
821,150.0
822,230.0
823,901.0
824,390.0
825,250.0
826,300.0
827,390.0
828,150.0
829,125.0
830,260.0
831,235.0
832,230.0
833,220.0
834,390.0
835,600.0
836,150.0
837,901.0
838,265.0
839,110.0
840,83.0
841,300.0
842,230.0
843,210.0
844,210.0
845,125.5
846,390.0
847,75.0
848,390.0
849,390.0
850,75.0
851,390.0
852,235.0
853,28.0
854,120.0
855,210.0
856,250.0
857,390.0
858,160.0
859,300.0
860,400.0
861,230.0
862,160.0
863,335.0
864,400.0
865,325.0
866,300.0
867,901.0
868,901.0
869,150.0
870,160.0
871,183.0
872,235.0
873,138.0
874,210.0
875,125.5
876,148.0
877,901.0
878,235.0
879,230.0
880,235.0
881,390.0
882,210.0
883,150.0
884,300.0
885,320.0
886,150.0
887,400.0
888,901.0
889,232.0
890,210.0
891,390.0
892,150.0
893,390.0
894,135.0
895,87.54
896,320.0
897,232.0
898,901.0
899,235.0
900,320.0
901,130.0
902,21.0
903,416.0
904,235.0
905,230.0
906,300.0
907,210.0
908,160.0
909,235.0
910,181.0
911,135.0
912,250.0
913,150.0
914,150.0
915,225.0
916,510.0
917,188.0
918,901.0
919,135.0
920,390.0
921,232.0
922,300.0
923,235.0
924,325.0
925,183.0
926,230.0
927,558.0
928,400.0
929,314.0
930,330.0
931,148.0
932,306.0
933,136.0
934,88.5
935,390.0
936,901.0
937,325.0
938,150.0
939,901.0
940,416.0
941,230.0
942,390.0
943,188.0
944,190.0
945,230.0
946,230.0
947,390.0
948,901.0
949,901.0
950,510.0
951,232.0
952,901.0
953,314.0
954,135.0
955,183.0
956,510.0
957,300.0
958,265.0
959,93.0
960,160.0
961,120.0
962,135.0
963,901.0
964,600.0
965,150.0
966,277.75
967,390.0
968,125.0
969,230.0
970,183.0
971,230.0
972,235.0
973,125.5
974,160.0
975,175.0
976,160.0
977,235.0
978,235.0
979,160.0
980,901.0
981,312.0
982,510.0
983,306.0
984,235.0
985,390.0
986,235.0
987,325.0
988,390.0
989,300.0
990,390.0
991,901.0
992,400.0
993,230.0
994,160.0
995,232.0
996,129.0
997,232.0
998,80.0
999,390.0
1000,232.0
1001,230.0
1002,235.0
1003,160.0
1004,130.0
1005,160.0
1006,375.0
1007,325.0
1008,325.0
1009,260.0
1010,300.0
1011,420.0
1012,325.0
1013,160.0
1014,901.0
1015,125.5
1016,246.0
1017,120.0
1018,400.0
1019,150.0
1020,165.0
1021,325.0
1022,901.0
1023,230.0
1024,200.0
1025,235.0
1026,230.0
1027,150.0
1028,85.0
1029,80.0
1030,300.0
1031,235.0
1032,901.0
1033,230.0
1034,183.0
1035,325.0
1036,400.0
1037,150.0
1038,235.0
1039,250.0
1040,160.0
1041,100.0
1042,235.0
1043,125.5
1044,325.0
1045,390.0
1046,306.0
1047,901.0
1048,235.0
1049,235.0
1050,170.0
1051,113.0
1052,420.0
1053,88.5
1054,901.0
1055,250.0
1056,235.0
1057,235.0
1058,115.0
1059,300.0
1060,901.0
1061,142.0
1062,191.5
1063,314.0
1064,901.0
1065,235.0
1066,312.0
1067,300.0
1068,160.0
1069,325.0
1070,125.5
1071,300.0
1072,390.0
1073,235.0
1074,170.0
1075,277.75
1076,598.0
1077,232.0
1078,300.0
1079,901.0
1080,450.0
1081,270.0
1082,232.0
1083,2200.0
1084,314.0
1085,250.0
1086,265.0
1087,325.0
1088,400.0
1089,130.0
1090,325.0
1091,320.0
1092,390.0
1093,235.0
1094,510.0
1095,260.0
1096,113.0
1097,235.0
1098,230.0
1099,230.0
1100,901.0
1101,901.0
1102,250.0
1103,160.0
1104,205.0
1105,153.0
1106,160.0
1107,232.0
1108,400.0
1109,150.0
1110,901.0
1111,325.0
1112,390.0
1113,901.0
1114,390.0
1115,230.0
1116,901.0
1117,95.0
1118,510.0
1119,75.0
1120,230.0
1121,80.0
1122,390.0
1123,183.0
1124,230.0
1125,210.0
1126,901.0
1127,901.0
1128,150.0
1129,901.0
1130,300.0
1131,185.0
1132,188.0
1133,235.0
1134,180.0
1135,150.0
1136,390.0
1137,148.0
1138,230.0
1139,150.0
1140,901.0
1141,235.0
1142,230.0
1143,312.0
1144,325.0
1145,183.0
1146,125.5
1147,235.0
1148,230.0
1149,300.0
1150,235.0
1151,230.0
1152,150.0
1153,400.0
1154,183.0
1155,235.0
1156,510.0
1157,400.0
1158,190.0
1159,210.0
1160,390.0
1161,235.0
1162,901.0
1163,901.0
1164,150.0
1165,160.0
1166,300.0
1167,235.0
1168,210.0
1169,260.0
1170,598.0
1171,160.0
1172,901.0
1173,420.0
1174,148.0
1175,400.0
1176,160.0
1177,150.0
1178,390.0
1179,80.0
1180,80.0
1181,210.0
1182,510.0
1183,390.0
1184,314.0
1185,230.0
1186,390.0
1187,148.0
1188,901.0
1189,300.0
1190,230.0
1191,140.0
1192,230.0
1193,125.5
1194,183.0
1195,199.0
1196,160.0
1197,325.0
1198,95.0
1199,135.0
1200,93.0
1201,300.0
1202,390.0
1203,80.0
1204,901.0
1205,69.44
1206,160.0
1207,235.0
1208,314.0
1209,180.0
1210,113.0
1211,510.0
1212,230.0
1213,300.0
1214,901.0
1215,901.0
1216,390.0
1217,50.58
1218,230.0
1219,290.0
1220,169.0
1221,390.0
1222,400.0
1223,314.0
1224,135.0
1225,250.0
1226,150.0
1227,901.0
1228,300.0
1229,510.0
1230,400.0
1231,901.0
1232,405.0
1233,170.0
1234,230.0
1235,901.0
1236,901.0
1237,162.0
1238,300.0
1239,300.0
1240,246.0
1241,75.0
1242,230.0
1243,135.0
1244,150.0
1245,477.0
1246,300.0
1247,306.0
1248,250.0
1249,160.0
1250,390.0
1251,390.0
1252,232.0
1253,135.0
1254,901.0
1255,160.0
1256,390.0
1257,235.0
1258,169.0
1259,510.0
1260,148.0
1261,180.0
1262,390.0
1263,600.0
1264,901.0
1265,232.0
1266,183.0
1267,390.0
1268,390.0
1269,480.0
1270,450.0
1271,135.0
1272,230.0
1273,95.0
1274,235.0
1275,150.0
1276,36.0
1277,183.0
1278,120.0
1279,317.0
1280,300.0
1281,150.0
1282,210.0
1283,170.0
1284,510.0
1285,195.5
1286,234.0
1287,390.0
1288,148.0
1289,57.525
1290,300.0
1291,230.0
1292,901.0
1293,230.0
1294,93.0
1295,510.0
1296,325.0
1297,183.0
1298,700.0
1299,901.0
1300,901.0
1301,230.0
1302,54.0
1303,210.0
1304,510.0
1305,120.0
1306,138.0
1307,188.0
1308,510.0
1309,300.0
1310,390.0
1311,230.0
1312,160.0
1313,75.0
1314,390.0
1315,150.0
1316,125.5
1317,230.0
1318,235.0
1319,901.0
1320,183.0
1321,230.0
1322,390.0
1323,220.0
1324,125.5
1325,477.0
1326,160.0
1327,190.0
1328,901.0
1329,183.0
1330,300.0
1331,540.0
1332,232.0
1333,901.0
1334,300.0
1335,300.0
1336,230.0
1337,312.0
1338,235.0
1339,148.0
1340,183.0
1341,325.0
1342,210.0
1343,125.5
1344,160.0
1345,180.0
1346,249.0
1347,325.0
1348,314.0
1349,249.0
1350,400.0
1351,160.0
1352,390.0
1353,230.0
1354,510.0
1355,115.0
1356,901.0
1357,150.0
1358,183.0
1359,180.0
1360,260.0
1361,200.0
1362,230.0
1363,235.0
1364,400.0
1365,510.0
1366,901.0
1367,901.0
1368,160.0
1369,249.0
1370,290.0
1371,235.0
1372,235.0
1373,901.0
1374,300.0
1375,80.0
1376,235.0
1377,230.0
1378,230.0
1379,390.0
1380,185.0
