,price
1381,45.9
1382,901.0
1383,901.0
1384,160.0
1385,188.0
1386,249.0
1387,160.0
1388,113.0
1389,150.0
1390,235.0
1391,325.0
1392,160.0
1393,400.0
1394,420.0
1395,160.0
1396,230.0
1397,901.0
1398,150.0
1399,320.0
1400,160.0
1401,335.0
1402,390.0
1403,390.0
1404,420.0
1405,125.5
1406,160.0
1407,210.0
1408,325.0
1409,325.0
1410,390.0
1411,25.0
1412,390.0
1413,150.0
1414,510.0
1415,154.0
1416,901.0
1417,2200.0
1418,901.0
1419,97.65
1420,180.0
1421,390.0
1422,510.0
1423,901.0
1424,325.0
1425,57.9
1426,183.0
1427,235.0
1428,260.0
1429,390.0
1430,150.0
1431,1250.0
1432,901.0
1433,400.0
1434,90.5
1435,210.0
1436,390.0
1437,235.0
1438,125.5
1439,335.0
1440,150.0
1441,901.0
1442,188.0
1443,150.0
1444,390.0
1445,120.0
1446,232.0
1447,901.0
1448,390.0
1449,390.0
1450,148.0
1451,160.0
1452,120.0
1453,95.0
1454,150.0
1455,510.0
1456,901.0
1457,125.5
1458,390.0
1459,901.0
1460,148.0
1461,901.0
1462,320.0
1463,150.0
1464,325.0
1465,150.0
1466,312.0
1467,235.0
1468,230.0
1469,112.0
1470,235.0
1471,390.0
1472,235.0
1473,230.0
1474,125.5
1475,400.0
1476,901.0
1477,390.0
1478,901.0
1479,390.0
1480,250.0
1481,150.0
1482,901.0
1483,210.0
1484,250.0
1485,150.0
1486,225.0
1487,148.0
1488,230.0
1489,148.0
1490,135.0
1491,160.0
1492,150.0
1493,235.0
1494,390.0
1495,400.0
1496,314.0
1497,235.0
1498,160.0
1499,250.0
1500,314.0
1501,510.0
1502,235.0
1503,901.0
1504,160.0
1505,180.0
1506,169.0
1507,120.0
1508,2200.0
1509,325.0
1510,250.0
1511,300.0
1512,150.0
1513,230.0
1514,390.0
1515,230.0
1516,75.0
1517,235.0
1518,230.0
1519,600.0
1520,183.0
1521,400.0
1522,160.0
1523,300.0
1524,2200.0
1525,300.0
1526,901.0
1527,130.0
1528,901.0
1529,325.0
1530,325.0
1531,200.0
1532,325.0
1533,88.5
1534,180.0
1535,235.0
1536,390.0
1537,150.0
1538,320.0
1539,160.0
1540,85.0
1541,183.0
1542,160.0
1543,901.0
1544,188.0
1545,230.0
1546,901.0
1547,325.0
1548,300.0
1549,160.0
1550,150.0
1551,250.0
1552,235.0
1553,477.0
1554,390.0
1555,235.0
1556,901.0
1557,390.0
1558,150.0
1559,408.0
1560,325.0
1561,188.0
1562,150.0
1563,235.0
1564,260.0
1565,235.0
1566,901.0
1567,249.0
1568,230.0
1569,300.0
1570,230.0
1571,210.0
1572,125.5
1573,300.0
1574,232.0
1575,230.0
1576,510.0
1577,220.0
1578,150.0
1579,400.0
1580,300.0
1581,80.0
1582,235.0
1583,230.0
1584,235.0
1585,235.0
1586,235.0
1587,230.0
1588,210.0
1589,230.0
1590,325.0
1591,260.0
1592,200.0
1593,901.0
1594,901.0
1595,125.5
1596,75.0
1597,242.0
1598,235.0
1599,235.0
1600,183.0
1601,230.0
1602,95.0
1603,150.0
1604,400.0
1605,325.0
1606,135.0
1607,160.0
1608,230.0
1609,160.0
1610,235.0
1611,901.0
1612,390.0
1613,400.0
1614,235.0
1615,150.0
1616,235.0
1617,230.0
1618,148.0
1619,249.0
1620,230.0
1621,250.0
1622,188.0
1623,210.0
1624,390.0
1625,175.0
1626,901.0
1627,300.0
1628,235.0
1629,390.0
1630,230.0
1631,125.5
1632,130.0
1633,250.0
1634,188.0
1635,183.0
1636,390.0
1637,150.0
1638,230.0
1639,901.0
1640,120.0
1641,191.5
1642,135.0
1643,183.0
1644,200.0
1645,183.0
1646,320.0
1647,235.0
1648,400.0
1649,277.75
1650,190.0
1651,400.0
1652,160.0
1653,148.0
1654,88.5
1655,140.0
1656,125.5
1657,390.0
1658,510.0
1659,400.0
1660,325.0
1661,150.0
1662,200.0
1663,230.0
1664,148.0
1665,300.0
1666,230.0
1667,320.0
1668,80.0
1669,230.0
1670,300.0
1671,170.0
1672,160.0
1673,235.0
1674,160.0
1675,901.0
1676,390.0
1677,306.0
1678,88.5
1679,901.0
1680,390.0
1681,306.0
1682,150.0
1683,210.0
1684,312.0
1685,390.0
1686,135.0
1687,160.0
1688,150.0
1689,112.0
1690,901.0
1691,390.0
1692,901.0
1693,901.0
1694,230.0
1695,510.0
1696,390.0
1697,93.0
1698,390.0
1699,390.0
1700,160.0
1701,170.0
1702,183.0
1703,75.0
1704,420.0
1705,230.0
1706,112.0
1707,420.0
1708,130.0
1709,306.0
1710,93.0
1711,260.0
1712,95.0
1713,250.0
1714,162.0
1715,314.0
1716,250.0
1717,600.0
1718,183.0
1719,260.0
1720,150.0
1721,165.0
1722,160.0
1723,135.0
1724,390.0
1725,188.0
1726,83.0
1727,188.0
1728,113.0
1729,400.0
1730,160.0
1731,185.0
1732,232.0
1733,180.0
1734,390.0
1735,390.0
1736,314.0
1737,400.0
1738,170.0
1739,901.0
1740,150.0
1741,183.0
1742,306.0
1743,210.0
1744,265.0
1745,210.0
1746,170.0
1747,901.0
1748,135.0
1749,390.0
1750,135.0
1751,112.0
1752,390.0
1753,320.0
1754,125.5
1755,250.0
1756,200.0
1757,477.0
1758,150.0
1759,150.0
1760,325.0
1761,150.0
1762,400.0
1763,300.0
1764,235.0
1765,210.0
1766,390.0
1767,235.0
1768,260.0
1769,390.0
1770,300.0
1771,188.0
1772,901.0
1773,230.0
1774,250.0
1775,150.0
1776,116.0
1777,54.0
1778,300.0
1779,210.0
1780,79.5
1781,901.0
1782,390.0
1783,300.0
1784,901.0
1785,80.0
1786,175.0
1787,232.0
1788,325.0
1789,901.0
1790,234.0
1791,160.0
1792,120.0
1793,400.0
1794,901.0
1795,300.0
1796,901.0
1797,335.0
1798,235.0
1799,901.0
1800,901.0
1801,95.0
1802,314.0
1803,150.0
1804,230.0
1805,160.0
1806,230.0
1807,120.0
1808,55.0
1809,95.0
1810,210.0
1811,390.0
1812,230.0
1813,901.0
1814,232.0
1815,54.21
1816,160.0
1817,325.0
1818,901.0
1819,160.0
1820,400.0
1821,170.0
1822,150.0
1823,901.0
1824,390.0
1825,300.0
1826,120.0
1827,400.0
1828,260.0
1829,390.0
1830,200.0
1831,250.0
1832,325.0
1833,170.0
1834,220.0
1835,901.0
1836,210.0
1837,390.0
1838,230.0
1839,300.0
1840,901.0
1841,160.0
1842,300.0
1843,183.0
1844,120.0
1845,125.5
1846,901.0
1847,901.0
1848,160.0
1849,135.0
1850,80.0
1851,420.0
1852,250.0
1853,901.0
1854,312.0
1855,140.0
1856,600.0
1857,901.0
1858,220.0
1859,390.0
1860,300.0
1861,314.0
1862,277.75
1863,598.0
1864,375.0
1865,300.0
1866,901.0
1867,145.0
1868,901.0
1869,235.0
1870,150.0
1871,400.0
1872,250.0
1873,210.0
1874,325.0
1875,183.0
1876,150.0
1877,148.0
1878,260.0
1879,235.0
1880,188.0
1881,113.0
1882,246.0
1883,232.0
1884,901.0
1885,320.0
1886,300.0
1887,148.0
1888,232.0
1889,230.0
1890,300.0
1891,249.0
1892,901.0
1893,260.0
1894,200.0
1895,390.0
1896,230.0
1897,300.0
1898,901.0
1899,400.0
1900,135.0
1901,390.0
1902,250.0
1903,901.0
1904,235.0
1905,235.0
1906,160.0
1907,183.0
1908,390.0
1909,83.0
1910,230.0
1911,390.0
1912,230.0
1913,250.0
1914,93.0
1915,390.0
1916,390.0
1917,230.0
1918,390.0
1919,210.0
1920,230.0
1921,125.5
1922,160.0
1923,36.0
1924,246.0
1925,210.0
1926,901.0
1927,230.0
1928,235.0
1929,300.0
1930,390.0
1931,54.21
1932,150.0
1933,199.0
1934,170.0
1935,75.0
1936,235.0
1937,510.0
1938,420.0
1939,235.0
1940,230.0
1941,183.0
1942,160.0
1943,232.0
1944,390.0
1945,125.5
1946,97.65
1947,390.0
1948,130.0
1949,210.0
1950,210.0
1951,901.0
1952,105.0
1953,300.0
1954,235.0
1955,390.0
1956,210.0
1957,150.0
1958,477.0
1959,232.0
1960,45.9
1961,320.0
1962,400.0
1963,150.0
1964,160.0
1965,325.0
1966,235.0
1967,183.0
1968,188.0
1969,80.0
1970,230.0
1971,901.0
1972,210.0
1973,235.0
1974,148.0
1975,160.0
1976,510.0
1977,325.0
1978,220.0
1979,160.0
1980,160.0
1981,97.0
1982,306.0
1983,400.0
1984,260.0
1985,235.0
1986,130.0
1987,130.0
1988,400.0
1989,510.0
1990,125.5
1991,45.9
1992,130.0
1993,150.0
1994,390.0
1995,150.0
1996,390.0
1997,314.0
1998,210.0
1999,150.0
2000,250.0
2001,306.0
2002,240.0
2003,450.0
2004,125.5
2005,170.0
2006,140.0
2007,148.0
2008,183.0
2009,300.0
2010,83.0
2011,235.0
2012,300.0
2013,390.0
2014,183.0
2015,160.0
2016,230.0
2017,146.0
2018,135.0
2019,901.0
2020,325.0
2021,314.0
2022,901.0
2023,477.0
2024,390.0
2025,235.0
2026,390.0
2027,901.0
2028,390.0
2029,390.0
2030,235.0
2031,901.0
2032,232.0
2033,125.5
2034,235.0
2035,325.0
2036,510.0
2037,160.0
2038,80.0
2039,325.0
2040,235.0
2041,901.0
2042,235.0
2043,120.0
2044,477.0
2045,901.0
2046,183.0
2047,510.0
2048,300.0
2049,300.0
2050,390.0
2051,300.0
2052,232.0
2053,183.0
2054,185.0
2055,390.0
2056,400.0
2057,183.0
2058,260.0
2059,403.0
2060,901.0
2061,180.0
2062,235.0
2063,230.0
2064,335.0
2065,80.0
2066,901.0
2067,901.0
2068,500.0
2069,325.0
2070,400.0
2071,232.0
2072,901.0
2073,135.0
2074,148.0
2075,120.0
2076,148.0
2077,901.0
2078,325.0
2079,230.0
2080,390.0
2081,135.0
2082,150.0
2083,170.0
2084,277.75
2085,235.0
2086,232.0
2087,901.0
2088,235.0
2089,510.0
2090,130.0
2091,88.5
2092,400.0
2093,230.0
2094,232.0
2095,170.0
2096,420.0
2097,86.0
2098,235.0
2099,150.0
2100,230.0
2101,390.0
2102,400.0
2103,199.0
2104,150.0
2105,150.0
2106,148.0
2107,901.0
2108,160.0
2109,390.0
2110,235.0
2111,150.0
2112,390.0
2113,160.0
2114,230.0
2115,125.5
2116,150.0
2117,390.0
2118,235.0
2119,188.0
2120,235.0
2121,130.0
2122,235.0
2123,314.0
2124,230.0
2125,210.0
2126,901.0
2127,416.0
2128,230.0
2129,160.0
2130,85.0
2131,314.0
2132,235.0
2133,420.0
2134,510.0
2135,130.0
2136,235.0
2137,335.0
2138,235.0
2139,300.0
2140,290.0
2141,300.0
2142,901.0
2143,901.0
2144,901.0
2145,901.0
2146,901.0
2147,235.0
2148,325.0
2149,901.0
2150,901.0
2151,246.0
2152,390.0
2153,148.0
2154,320.0
2155,210.0
2156,230.0
2157,60.0
2158,210.0
2159,230.0
2160,183.0
2161,160.0
2162,510.0
2163,230.0
2164,300.0
2165,901.0
2166,901.0
2167,150.0
2168,415.0
2169,183.0
2170,600.0
2171,210.0
2172,183.0
2173,390.0
2174,135.0
2175,230.0
2176,188.0
2177,390.0
2178,148.0
2179,235.0
2180,235.0
2181,230.0
2182,150.0
2183,390.0
2184,235.0
2185,290.0
2186,400.0
2187,901.0
2188,390.0
2189,191.5
2190,235.0
2191,600.0
2192,901.0
2193,75.0
2194,390.0
2195,325.0
2196,235.0
2197,160.0
2198,125.5
2199,901.0
2200,325.0
2201,160.0
2202,160.0
2203,260.0
2204,140.0
2205,390.0
2206,230.0
2207,300.0
2208,250.0
2209,230.0
2210,306.0
2211,400.0
2212,148.0
2213,230.0
2214,148.0
2215,88.0
2216,230.0
2217,85.0
2218,235.0
2219,901.0
2220,600.0
2221,160.0
2222,901.0
2223,183.0
2224,230.0
2225,150.0
2226,325.0
2227,425.0
2228,300.0
2229,390.0
2230,390.0
2231,93.0
2232,335.0
2233,80.0
2234,230.0
2235,160.0
2236,420.0
2237,75.0
2238,112.0
2239,61.3
2240,232.0
2241,235.0
2242,901.0
2243,300.0
2244,180.0
2245,138.0
2246,160.0
2247,230.0
2248,235.0
2249,480.0
2250,246.0
2251,235.0
2252,100.0
2253,125.0
2254,210.0
2255,314.0
2256,95.0
2257,400.0
2258,390.0
2259,160.0
2260,150.0
2261,183.0
2262,901.0
2263,235.0
2264,335.0
2265,901.0
2266,230.0
2267,250.0
2268,325.0
2269,300.0
2270,901.0
2271,136.0
2272,306.0
2273,188.0
2274,150.0
2275,250.0
2276,135.0
2277,188.0
2278,390.0
2279,160.0
2280,188.0
2281,160.0
2282,150.0
2283,210.0
2284,60.0
2285,250.0
2286,76.0
2287,160.0
2288,188.0
2289,230.0
2290,250.0
2291,901.0
2292,901.0
2293,901.0
2294,135.0
2295,901.0
2296,170.0
2297,188.0
2298,85.0
2299,235.0
2300,95.0
2301,150.0
2302,320.0
2303,390.0
2304,230.0
2305,901.0
2306,375.0
2307,510.0
2308,901.0
2309,325.0
2310,300.0
2311,120.0
2312,183.0
2313,300.0
2314,250.0
2315,314.0
2316,249.0
2317,80.0
2318,230.0
2319,230.0
2320,325.0
2321,477.0
2322,246.0
2323,150.0
2324,160.0
2325,265.0
2326,230.0
2327,312.0
2328,390.0
2329,300.0
2330,113.0
2331,232.0
2332,79.5
2333,210.0
2334,390.0
2335,250.0
2336,300.0
2337,210.0
2338,235.0
2339,901.0
2340,125.5
2341,160.0
2342,110.0
2343,901.0
2344,510.0
2345,230.0
2346,277.75
2347,230.0
2348,246.0
2349,390.0
2350,210.0
2351,901.0
2352,300.0
2353,300.0
2354,150.0
2355,230.0
2356,901.0
2357,300.0
2358,183.0
2359,210.0
2360,235.0
2361,901.0
2362,235.0
2363,400.0
2364,400.0
2365,230.0
2366,230.0
2367,120.0
2368,235.0
2369,300.0
2370,230.0
2371,232.0
2372,230.0
2373,390.0
2374,901.0
2375,325.0
2376,160.0
2377,312.0
2378,210.0
2379,400.0
2380,150.0
2381,901.0
2382,312.0
2383,140.0
2384,300.0
2385,188.0
2386,325.0
2387,306.0
2388,235.0
2389,79.5
2390,235.0
2391,183.0
2392,390.0
2393,150.0
2394,390.0
2395,901.0
2396,79.5
2397,210.0
2398,150.0
2399,160.0
2400,210.0
2401,300.0
2402,901.0
2403,160.0
2404,901.0
2405,300.0
2406,901.0
2407,95.0
2408,230.0
2409,235.0
2410,260.0
2411,800.0
2412,160.0
2413,185.0
2414,230.0
2415,314.0
2416,188.0
2417,60.0
2418,300.0
2419,400.0
2420,120.0
2421,113.0
2422,183.0
2423,300.0
2424,249.0
2425,901.0
2426,125.0
2427,210.0
2428,113.0
2429,312.0
2430,232.0
2431,235.0
2432,120.0
2433,2200.0
2434,235.0
2435,230.0
2436,232.0
2437,160.0
2438,230.0
2439,232.0
2440,150.0
2441,250.0
2442,230.0
2443,80.0
2444,210.0
2445,220.0
2446,901.0
2447,150.0
2448,390.0
2449,246.0
2450,160.0
2451,160.0
2452,142.0
2453,312.0
2454,390.0
2455,183.0
2456,53.0
2457,235.0
2458,325.0
2459,120.0
2460,230.0
2461,150.0
2462,230.0
2463,232.0
2464,901.0
2465,320.0
2466,390.0
2467,150.0
2468,901.0
2469,901.0
2470,510.0
2471,901.0
2472,150.0
2473,390.0
2474,300.0
2475,249.0
2476,275.0
2477,901.0
2478,390.0
2479,314.0
2480,250.0
2481,150.0
2482,75.0
2483,150.0
2484,250.0
2485,1000.0
2486,598.0
2487,210.0
2488,901.0
2489,150.0
2490,314.5
2491,125.5
2492,300.0
2493,235.0
2494,901.0
2495,325.0
2496,314.0
2497,901.0
2498,185.0
2499,235.0
2500,901.0
2501,125.5
2502,50.58
2503,390.0
2504,250.0
2505,140.0
2506,230.0
2507,120.0
2508,160.0
2509,901.0
2510,230.0
2511,306.0
2512,300.0
2513,306.0
2514,901.0
2515,390.0
2516,300.0
2517,260.0
2518,230.0
2519,200.0
2520,230.0
2521,160.0
2522,130.0
2523,200.0
2524,400.0
2525,150.0
2526,320.0
2527,220.0
2528,325.0
2529,160.0
2530,300.0
2531,450.0
2532,901.0
2533,390.0
2534,160.0
2535,265.0
2536,250.0
2537,249.0
2538,260.0
2539,135.0
2540,260.0
2541,232.0
2542,416.0
2543,901.0
2544,232.0
2545,325.0
2546,200.0
2547,325.0
2548,180.0
2549,390.0
2550,150.0
2551,252.0
2552,232.0
2553,300.0
2554,901.0
2555,75.0
2556,80.0
2557,420.0
2558,210.0
2559,300.0
2560,38.535
2561,510.0
2562,150.0
2563,360.0
2564,83.0
2565,416.0
2566,160.0
2567,160.0
2568,50.58
2569,235.0
2570,1000.0
2571,150.0
2572,246.0
2573,390.0
2574,235.0
2575,390.0
2576,901.0
2577,306.0
2578,235.0
2579,901.0
2580,135.0
2581,250.0
2582,183.0
2583,160.0
2584,125.5
2585,901.0
2586,300.0
2587,901.0
2588,230.0
2589,901.0
2590,390.0
2591,420.0
2592,160.0
2593,510.0
2594,250.0
2595,901.0
2596,901.0
2597,191.5
2598,183.0
2599,235.0
2600,325.0
2601,312.0
2602,230.0
2603,300.0
2604,370.0
2605,390.0
2606,210.0
2607,183.0
2608,125.5
2609,235.0
2610,901.0
2611,235.0
2612,390.0
2613,390.0
2614,330.0
2615,325.0
2616,235.0
2617,60.42
2618,135.0
2619,235.0
2620,237.0
2621,325.0
2622,210.0
2623,420.0
2624,183.0
2625,420.0
2626,901.0
2627,390.0
2628,230.0
2629,314.0
2630,300.0
2631,150.0
2632,249.0
2633,246.0
2634,232.0
2635,180.0
2636,300.0
2637,390.0
2638,400.0
2639,901.0
2640,330.0
2641,148.0
2642,125.0
2643,390.0
2644,325.0
2645,320.0
2646,325.0
2647,125.0
2648,150.0
2649,80.0
2650,420.0
2651,901.0
2652,235.0
2653,901.0
2654,325.0
2655,325.0
2656,235.0
2657,120.0
2658,901.0
2659,390.0
2660,400.0
2661,210.0
2662,232.0
2663,97.0
